group	PANEL	key	x	xmax	xmin	y	ymax	ymin
122	1	122	0.137644981361928	0.155312350077435	0.119977612646422	-0.0291983522878986	-0.0101067017811274	-0.0482900027946698
122	2	122	0.137644981361928	0.155312350077435	0.119977612646422	-0.0291983522878986	-0.0101067017811274	-0.0482900027946698
123	1	123	0.137644981361928	0.155312350077435	0.119977612646422	0.00898494872564387	0.0280765992324151	-0.0101067017811273
123	2	123	0.137644981361928	0.155312350077435	0.119977612646422	0.00898494872564387	0.0280765992324151	-0.0101067017811273
124	1	124	0.137644981361928	0.155312350077435	0.119977612646422	0.0471682497391864	0.0662599002459576	0.0280765992324152
124	2	124	0.137644981361928	0.155312350077435	0.119977612646422	0.0471682497391864	0.0662599002459576	0.0280765992324152
125	1	125	0.137644981361928	0.155312350077435	0.119977612646422	0.0853515507527288	0.1044432012595	0.0662599002459577
125	2	125	0.137644981361928	0.155312350077435	0.119977612646422	0.0853515507527288	0.1044432012595	0.0662599002459577
126	1	126	0.137644981361928	0.155312350077435	0.119977612646422	0.123534851766271	0.142626502273043	0.1044432012595
126	2	126	0.137644981361928	0.155312350077435	0.119977612646422	0.123534851766271	0.142626502273043	0.1044432012595
127	1	127	0.137644981361928	0.155312350077435	0.119977612646422	0.161718152779814	0.180809803286585	0.142626502273043
127	2	127	0.137644981361928	0.155312350077435	0.119977612646422	0.161718152779814	0.180809803286585	0.142626502273043
128	1	128	0.137644981361928	0.155312350077435	0.119977612646422	0.199901453793356	0.218993104300128	0.180809803286585
128	2	128	0.137644981361928	0.155312350077435	0.119977612646422	0.199901453793356	0.218993104300128	0.180809803286585
129	1	129	0.137644981361928	0.155312350077435	0.119977612646422	0.238084754806899	0.25717640531367	0.218993104300128
129	2	129	0.137644981361928	0.155312350077435	0.119977612646422	0.238084754806899	0.25717640531367	0.218993104300128
130	1	130	0.137644981361928	0.155312350077435	0.119977612646422	0.276268055820441	0.295359706327213	0.25717640531367
130	2	130	0.137644981361928	0.155312350077435	0.119977612646422	0.276268055820441	0.295359706327213	0.25717640531367
131	1	131	0.137644981361928	0.155312350077435	0.119977612646422	0.314451356833984	0.333543007340755	0.295359706327213
131	2	131	0.137644981361928	0.155312350077435	0.119977612646422	0.314451356833984	0.333543007340755	0.295359706327213
132	1	132	0.137644981361928	0.155312350077435	0.119977612646422	0.352634657847526	0.371726308354297	0.333543007340755
132	2	132	0.137644981361928	0.155312350077435	0.119977612646422	0.352634657847526	0.371726308354297	0.333543007340755
133	1	133	0.137644981361928	0.155312350077435	0.119977612646422	0.390817958861069	0.40990960936784	0.371726308354298
133	2	133	0.137644981361928	0.155312350077435	0.119977612646422	0.390817958861069	0.40990960936784	0.371726308354298
134	1	134	0.137644981361928	0.155312350077435	0.119977612646422	0.429001259874611	0.448092910381383	0.40990960936784
134	2	134	0.137644981361928	0.155312350077435	0.119977612646422	0.429001259874611	0.448092910381383	0.40990960936784
135	1	135	0.137644981361928	0.155312350077435	0.119977612646422	0.467184560888154	0.486276211394925	0.448092910381383
135	2	135	0.137644981361928	0.155312350077435	0.119977612646422	0.467184560888154	0.486276211394925	0.448092910381383
136	1	136	0.137644981361928	0.155312350077435	0.119977612646422	0.505367861901696	0.524459512408467	0.486276211394925
136	2	136	0.137644981361928	0.155312350077435	0.119977612646422	0.505367861901696	0.524459512408467	0.486276211394925
137	1	137	0.137644981361928	0.155312350077435	0.119977612646422	0.543551162915239	0.56264281342201	0.524459512408468
137	2	137	0.137644981361928	0.155312350077435	0.119977612646422	0.543551162915239	0.56264281342201	0.524459512408468
138	1	138	0.137644981361928	0.155312350077435	0.119977612646422	0.581734463928781	0.600826114435552	0.56264281342201
138	2	138	0.137644981361928	0.155312350077435	0.119977612646422	0.581734463928781	0.600826114435552	0.56264281342201
139	1	139	0.137644981361928	0.155312350077435	0.119977612646422	0.619917764942324	0.639009415449095	0.600826114435553
139	2	139	0.137644981361928	0.155312350077435	0.119977612646422	0.619917764942324	0.639009415449095	0.600826114435553
140	1	140	0.137644981361928	0.155312350077435	0.119977612646422	0.658101065955866	0.677192716462638	0.639009415449095
140	2	140	0.137644981361928	0.155312350077435	0.119977612646422	0.658101065955866	0.677192716462638	0.639009415449095
141	1	141	0.137644981361928	0.155312350077435	0.119977612646422	0.696284366969409	0.71537601747618	0.677192716462638
141	2	141	0.137644981361928	0.155312350077435	0.119977612646422	0.696284366969409	0.71537601747618	0.677192716462638
142	1	142	0.137644981361928	0.155312350077435	0.119977612646422	0.734467667982951	0.753559318489722	0.71537601747618
142	2	142	0.137644981361928	0.155312350077435	0.119977612646422	0.734467667982951	0.753559318489722	0.71537601747618
143	1	143	0.137644981361928	0.155312350077435	0.119977612646422	0.772650968996494	0.791742619503265	0.753559318489723
143	2	143	0.137644981361928	0.155312350077435	0.119977612646422	0.772650968996494	0.791742619503265	0.753559318489723
144	1	144	0.137644981361928	0.155312350077435	0.119977612646422	0.810834270010036	0.829925920516807	0.791742619503265
144	2	144	0.137644981361928	0.155312350077435	0.119977612646422	0.810834270010036	0.829925920516807	0.791742619503265
145	1	145	0.137644981361928	0.155312350077435	0.119977612646422	0.849017571023579	0.86810922153035	0.829925920516807
145	2	145	0.137644981361928	0.155312350077435	0.119977612646422	0.849017571023579	0.86810922153035	0.829925920516807
146	1	146	0.137644981361928	0.155312350077435	0.119977612646422	0.887200872037121	0.906292522543892	0.86810922153035
146	2	146	0.137644981361928	0.155312350077435	0.119977612646422	0.887200872037121	0.906292522543892	0.86810922153035
147	1	147	0.137644981361928	0.155312350077435	0.119977612646422	0.925384173050664	0.944475823557435	0.906292522543892
147	2	147	0.137644981361928	0.155312350077435	0.119977612646422	0.925384173050664	0.944475823557435	0.906292522543892
148	1	148	0.137644981361928	0.155312350077435	0.119977612646422	0.963567474064206	0.982659124570977	0.944475823557435
148	2	148	0.137644981361928	0.155312350077435	0.119977612646422	0.963567474064206	0.982659124570977	0.944475823557435
149	1	149	0.137644981361928	0.155312350077435	0.119977612646422	1.00175077507775	1.02084242558452	0.982659124570977
149	2	149	0.137644981361928	0.155312350077435	0.119977612646422	1.00175077507775	1.02084242558452	0.982659124570977
150	1	150	0.137644981361928	0.155312350077435	0.119977612646422	1.03993407609129	1.05902572659806	1.02084242558452
150	2	150	0.137644981361928	0.155312350077435	0.119977612646422	1.03993407609129	1.05902572659806	1.02084242558452
151	1	151	0.172979718792941	0.190647087508448	0.155312350077435	-0.0673816533014411	-0.0482900027946699	-0.0864733038082123
151	2	151	0.172979718792941	0.190647087508448	0.155312350077435	-0.0673816533014411	-0.0482900027946699	-0.0864733038082123
152	1	152	0.172979718792941	0.190647087508448	0.155312350077435	-0.0291983522878986	-0.0101067017811274	-0.0482900027946698
152	2	152	0.172979718792941	0.190647087508448	0.155312350077435	-0.0291983522878986	-0.0101067017811274	-0.0482900027946698
153	1	153	0.172979718792941	0.190647087508448	0.155312350077435	0.00898494872564387	0.0280765992324151	-0.0101067017811273
153	2	153	0.172979718792941	0.190647087508448	0.155312350077435	0.00898494872564387	0.0280765992324151	-0.0101067017811273
154	1	154	0.172979718792941	0.190647087508448	0.155312350077435	0.0471682497391864	0.0662599002459576	0.0280765992324152
154	2	154	0.172979718792941	0.190647087508448	0.155312350077435	0.0471682497391864	0.0662599002459576	0.0280765992324152
155	1	155	0.172979718792941	0.190647087508448	0.155312350077435	0.0853515507527288	0.1044432012595	0.0662599002459577
155	2	155	0.172979718792941	0.190647087508448	0.155312350077435	0.0853515507527288	0.1044432012595	0.0662599002459577
156	1	156	0.172979718792941	0.190647087508448	0.155312350077435	0.123534851766271	0.142626502273043	0.1044432012595
156	2	156	0.172979718792941	0.190647087508448	0.155312350077435	0.123534851766271	0.142626502273043	0.1044432012595
157	1	157	0.172979718792941	0.190647087508448	0.155312350077435	0.161718152779814	0.180809803286585	0.142626502273043
157	2	157	0.172979718792941	0.190647087508448	0.155312350077435	0.161718152779814	0.180809803286585	0.142626502273043
158	1	158	0.172979718792941	0.190647087508448	0.155312350077435	0.199901453793356	0.218993104300128	0.180809803286585
158	2	158	0.172979718792941	0.190647087508448	0.155312350077435	0.199901453793356	0.218993104300128	0.180809803286585
159	1	159	0.172979718792941	0.190647087508448	0.155312350077435	0.238084754806899	0.25717640531367	0.218993104300128
159	2	159	0.172979718792941	0.190647087508448	0.155312350077435	0.238084754806899	0.25717640531367	0.218993104300128
160	1	160	0.172979718792941	0.190647087508448	0.155312350077435	0.276268055820441	0.295359706327213	0.25717640531367
160	2	160	0.172979718792941	0.190647087508448	0.155312350077435	0.276268055820441	0.295359706327213	0.25717640531367
161	1	161	0.172979718792941	0.190647087508448	0.155312350077435	0.314451356833984	0.333543007340755	0.295359706327213
161	2	161	0.172979718792941	0.190647087508448	0.155312350077435	0.314451356833984	0.333543007340755	0.295359706327213
162	1	162	0.172979718792941	0.190647087508448	0.155312350077435	0.352634657847526	0.371726308354297	0.333543007340755
162	2	162	0.172979718792941	0.190647087508448	0.155312350077435	0.352634657847526	0.371726308354297	0.333543007340755
163	1	163	0.172979718792941	0.190647087508448	0.155312350077435	0.390817958861069	0.40990960936784	0.371726308354298
163	2	163	0.172979718792941	0.190647087508448	0.155312350077435	0.390817958861069	0.40990960936784	0.371726308354298
164	1	164	0.172979718792941	0.190647087508448	0.155312350077435	0.429001259874611	0.448092910381383	0.40990960936784
164	2	164	0.172979718792941	0.190647087508448	0.155312350077435	0.429001259874611	0.448092910381383	0.40990960936784
165	1	165	0.172979718792941	0.190647087508448	0.155312350077435	0.467184560888154	0.486276211394925	0.448092910381383
165	2	165	0.172979718792941	0.190647087508448	0.155312350077435	0.467184560888154	0.486276211394925	0.448092910381383
166	1	166	0.172979718792941	0.190647087508448	0.155312350077435	0.505367861901696	0.524459512408467	0.486276211394925
166	2	166	0.172979718792941	0.190647087508448	0.155312350077435	0.505367861901696	0.524459512408467	0.486276211394925
167	1	167	0.172979718792941	0.190647087508448	0.155312350077435	0.543551162915239	0.56264281342201	0.524459512408468
167	2	167	0.172979718792941	0.190647087508448	0.155312350077435	0.543551162915239	0.56264281342201	0.524459512408468
168	1	168	0.172979718792941	0.190647087508448	0.155312350077435	0.581734463928781	0.600826114435552	0.56264281342201
168	2	168	0.172979718792941	0.190647087508448	0.155312350077435	0.581734463928781	0.600826114435552	0.56264281342201
169	1	169	0.172979718792941	0.190647087508448	0.155312350077435	0.619917764942324	0.639009415449095	0.600826114435553
169	2	169	0.172979718792941	0.190647087508448	0.155312350077435	0.619917764942324	0.639009415449095	0.600826114435553
170	1	170	0.172979718792941	0.190647087508448	0.155312350077435	0.658101065955866	0.677192716462638	0.639009415449095
170	2	170	0.172979718792941	0.190647087508448	0.155312350077435	0.658101065955866	0.677192716462638	0.639009415449095
171	1	171	0.172979718792941	0.190647087508448	0.155312350077435	0.696284366969409	0.71537601747618	0.677192716462638
171	2	171	0.172979718792941	0.190647087508448	0.155312350077435	0.696284366969409	0.71537601747618	0.677192716462638
172	1	172	0.172979718792941	0.190647087508448	0.155312350077435	0.734467667982951	0.753559318489722	0.71537601747618
172	2	172	0.172979718792941	0.190647087508448	0.155312350077435	0.734467667982951	0.753559318489722	0.71537601747618
173	1	173	0.172979718792941	0.190647087508448	0.155312350077435	0.772650968996494	0.791742619503265	0.753559318489723
173	2	173	0.172979718792941	0.190647087508448	0.155312350077435	0.772650968996494	0.791742619503265	0.753559318489723
174	1	174	0.172979718792941	0.190647087508448	0.155312350077435	0.810834270010036	0.829925920516807	0.791742619503265
174	2	174	0.172979718792941	0.190647087508448	0.155312350077435	0.810834270010036	0.829925920516807	0.791742619503265
175	1	175	0.172979718792941	0.190647087508448	0.155312350077435	0.849017571023579	0.86810922153035	0.829925920516807
175	2	175	0.172979718792941	0.190647087508448	0.155312350077435	0.849017571023579	0.86810922153035	0.829925920516807
176	1	176	0.172979718792941	0.190647087508448	0.155312350077435	0.887200872037121	0.906292522543892	0.86810922153035
176	2	176	0.172979718792941	0.190647087508448	0.155312350077435	0.887200872037121	0.906292522543892	0.86810922153035
177	1	177	0.172979718792941	0.190647087508448	0.155312350077435	0.925384173050664	0.944475823557435	0.906292522543892
177	2	177	0.172979718792941	0.190647087508448	0.155312350077435	0.925384173050664	0.944475823557435	0.906292522543892
178	1	178	0.172979718792941	0.190647087508448	0.155312350077435	0.963567474064206	0.982659124570977	0.944475823557435
178	2	178	0.172979718792941	0.190647087508448	0.155312350077435	0.963567474064206	0.982659124570977	0.944475823557435
179	1	179	0.172979718792941	0.190647087508448	0.155312350077435	1.00175077507775	1.02084242558452	0.982659124570977
179	2	179	0.172979718792941	0.190647087508448	0.155312350077435	1.00175077507775	1.02084242558452	0.982659124570977
180	1	180	0.172979718792941	0.190647087508448	0.155312350077435	1.03993407609129	1.05902572659806	1.02084242558452
180	2	180	0.172979718792941	0.190647087508448	0.155312350077435	1.03993407609129	1.05902572659806	1.02084242558452
181	1	181	0.208314456223955	0.225981824939461	0.190647087508448	-0.0673816533014411	-0.0482900027946699	-0.0864733038082123
181	2	181	0.208314456223955	0.225981824939461	0.190647087508448	-0.0673816533014411	-0.0482900027946699	-0.0864733038082123
182	1	182	0.208314456223955	0.225981824939461	0.190647087508448	-0.0291983522878986	-0.0101067017811274	-0.0482900027946698
182	2	182	0.208314456223955	0.225981824939461	0.190647087508448	-0.0291983522878986	-0.0101067017811274	-0.0482900027946698
183	1	183	0.208314456223955	0.225981824939461	0.190647087508448	0.00898494872564387	0.0280765992324151	-0.0101067017811273
183	2	183	0.208314456223955	0.225981824939461	0.190647087508448	0.00898494872564387	0.0280765992324151	-0.0101067017811273
184	1	184	0.208314456223955	0.225981824939461	0.190647087508448	0.0471682497391864	0.0662599002459576	0.0280765992324152
184	2	184	0.208314456223955	0.225981824939461	0.190647087508448	0.0471682497391864	0.0662599002459576	0.0280765992324152
185	1	185	0.208314456223955	0.225981824939461	0.190647087508448	0.0853515507527288	0.1044432012595	0.0662599002459577
185	2	185	0.208314456223955	0.225981824939461	0.190647087508448	0.0853515507527288	0.1044432012595	0.0662599002459577
186	1	186	0.208314456223955	0.225981824939461	0.190647087508448	0.123534851766271	0.142626502273043	0.1044432012595
186	2	186	0.208314456223955	0.225981824939461	0.190647087508448	0.123534851766271	0.142626502273043	0.1044432012595
187	1	187	0.208314456223955	0.225981824939461	0.190647087508448	0.161718152779814	0.180809803286585	0.142626502273043
187	2	187	0.208314456223955	0.225981824939461	0.190647087508448	0.161718152779814	0.180809803286585	0.142626502273043
188	1	188	0.208314456223955	0.225981824939461	0.190647087508448	0.199901453793356	0.218993104300128	0.180809803286585
188	2	188	0.208314456223955	0.225981824939461	0.190647087508448	0.199901453793356	0.218993104300128	0.180809803286585
189	1	189	0.208314456223955	0.225981824939461	0.190647087508448	0.238084754806899	0.25717640531367	0.218993104300128
189	2	189	0.208314456223955	0.225981824939461	0.190647087508448	0.238084754806899	0.25717640531367	0.218993104300128
